,country,year,population,gdp,co2,co2_growth_prct,Emissions_per_capita,GDP_per_capita
62,Canada,2000,30683316.0,1138677121024.0,566.69,4.159,18.46899468101818,37110.627841658315
63,Canada,2001,31002768.0,1162073341952.0,558.778,-1.396,18.023487451185005,37482.889977823914
64,Canada,2002,31322400.0,1200474947584.0,564.051,0.944,18.00791127116696,38326.40371057135
65,Canada,2003,31619456.0,1225605382144.0,581.305,3.059,18.384408637517357,38761.11537605201
66,Canada,2004,31911670.0,1267051659264.0,579.592,-0.295,18.162383855185265,39704.96245617983
67,Canada,2005,32215914.0,1311262900224.0,574.654,-0.852,17.837581761610117,40702.33426324642
68,Canada,2006,32531864.0,1349429624832.0,568.451,-1.079,17.473668277968947,41480.243026713746
69,Canada,2007,32862458.0,1381196103680.0,593.516,4.409,18.060608856464725,42029.60422741354
70,Canada,2008,33218542.0,1398902882304.0,576.558,-2.857,17.356511312266505,42112.10962552179
71,Canada,2009,33593920.0,1361508171776.0,543.968,-5.653,16.19245387260552,40528.410253283924
72,Canada,2010,33963416.0,1407421775872.0,556.561,2.315,16.387073667737074,41439.34685109413
73,Canada,2011,34323536.0,1455579594752.0,567.054,1.885,16.520850299339788,42407.623583770626
74,Canada,2012,34691876.0,1479801044992.0,568.223,0.206,16.379137294276042,42655.54981783055
75,Canada,2013,35063696.0,1514897276928.0,572.613,0.773,16.330651509184886,43204.152720466205
76,Canada,2014,35404616.0,1552197222400.0,569.84,-0.484,16.095076416024398,43841.66240921805
77,Canada,2015,35732120.0,1565171122176.0,574.298,0.782,16.07231812721999,43802.917995797616
78,Canada,2016,36113532.0,1586146836480.0,560.525,-2.398,15.521190228637842,43921.121768981226
79,Canada,2017,36554344.0,1636443488256.0,571.545,1.966,15.635487809602054,44767.415009718134
80,Canada,2018,37035260.0,1669401542656.0,584.369,2.244,15.778720062988622,45076.004398403034
81,Canada,2019,37522584.0,,584.714,0.059,15.582988634258237,
82,Canada,2020,37888704.0,,534.864,-8.526,14.116714047543038,
83,Canada,2021,38155012.0,,545.635,2.014,14.300480366773309,
168,Iceland,1980,228276.0,5596333056.0,1.862,-6.111,8.15679265450595,24515.643589339223
169,Iceland,1981,230891.0,5835622912.0,1.748,-6.115,7.570671875473709,25274.362846537977
170,Iceland,1982,234003.0,5961541632.0,1.594,-8.819,6.811878480190425,25476.347021192036
171,Iceland,1983,237139.0,5832393728.0,1.543,-3.22,6.506732338417552,24594.831419547187
172,Iceland,1984,239680.0,6072950784.0,1.81,17.323,7.55173564753004,25337.74526034713
173,Iceland,1985,241589.0,6274063872.0,1.623,-10.339,6.718021101954145,25969.989825695706
174,Iceland,1986,243367.0,6667649536.0,1.78,9.712,7.314056548340572,27397.508848775717
175,Iceland,1987,246041.0,7236537344.0,1.845,3.642,7.498750208298617,29411.916485463804
176,Iceland,1988,249920.0,7230172672.0,1.841,-0.214,7.366357234314981,28929.94827144686
177,Iceland,1989,253054.0,7241678336.0,1.896,3.006,7.492471962506026,28617.12652635406
178,Iceland,1990,255026.0,7325718528.0,2.216,16.842,8.689310109557457,28725.379090759372
179,Iceland,1991,257995.0,7281773056.0,2.096,-5.395,8.124188453264598,28224.473559565107
180,Iceland,1992,261275.0,7008859648.0,2.243,6.979,8.584824418715913,26825.60385800402
181,Iceland,1993,263942.0,7073786368.0,2.393,6.728,9.066385796879617,26800.53332929204
182,Iceland,1994,266230.0,7301300736.0,2.342,-2.145,8.796904931825864,27424.785846824176
183,Iceland,1995,267689.0,7281669120.0,2.46,5.014,9.189768724153776,27201.973633582253
184,Iceland,1996,269140.0,7601171456.0,2.514,2.199,9.340863491119864,28242.444289217507
185,Iceland,1997,271363.0,8113932288.0,2.61,3.817,9.618113007300185,29900.65811477615
186,Iceland,1998,274292.0,8613685248.0,2.629,0.732,9.584676184504104,31403.341140098873
187,Iceland,1999,277634.0,8924296192.0,2.831,7.702,10.196877904003111,32144.104079471534
188,Iceland,2000,281469.0,9306326016.0,2.923,3.248,10.38480258927271,33063.41378979568
189,Iceland,2001,285245.0,9626312704.0,2.855,-2.32,10.008939683430034,33747.524773440375
190,Iceland,2002,287799.0,9619515392.0,2.982,4.453,10.361398059062054,33424.422572698306
191,Iceland,2003,289806.0,9816636416.0,2.976,-0.212,10.268938531293347,33873.1303561693
192,Iceland,2004,292364.0,10571340800.0,3.1,4.165,10.603220642760395,36158.1480620049
193,Iceland,2005,297037.0,11236789248.0,2.968,-4.248,9.992021196012619,37829.5944545629
194,Iceland,2006,304086.0,11753620480.0,3.145,5.937,10.342468906822413,38652.29073354248
195,Iceland,2007,311859.0,12803464192.0,3.484,10.781,11.17171542267499,41055.298041743226
196,Iceland,2008,317722.0,12948303872.0,3.801,9.112,11.963288661156609,40753.5640339668
197,Iceland,2009,318809.0,12002982912.0,3.72,-2.142,11.668428432070613,37649.4481397953
198,Iceland,2010,318346.0,11531380736.0,3.617,-2.772,11.361851570304008,36222.79135280481
199,Iceland,2011,319308.0,11715657728.0,3.494,-3.386,10.942412968043394,36690.774199205785
200,Iceland,2012,320988.0,11858326528.0,3.491,-0.094,10.875795979912022,36943.20824454497
201,Iceland,2013,324036.0,12381386752.0,3.48,-0.309,10.739547457689886,38209.91109629794
202,Iceland,2014,327650.0,12619691008.0,3.436,-1.257,10.486799938959255,38515.76684877156
203,Iceland,2015,331068.0,13136775168.0,3.534,2.837,10.674544202399508,39679.9907209395
204,Iceland,2016,335677.0,14111050752.0,3.485,-1.377,10.382004128969218,42037.58598891196
205,Iceland,2017,343641.0,14752536576.0,3.602,3.341,10.48186915996636,42930.08277824823
206,Iceland,2018,352951.0,15315260416.0,3.659,1.592,10.366878121892274,43392.03010049553
207,Iceland,2019,360787.0,,3.546,-3.08,9.828513776826771,
208,Iceland,2020,366682.0,,3.329,-6.13,9.078711253893019,
209,Iceland,2021,370338.0,,3.375,1.384,9.113296502114284,
210,Ireland,1980,3391393.0,46301212672.0,26.272,-4.128,7.746669288991279,13652.564793287007
211,Ireland,1981,3424834.0,47839154176.0,26.062,-0.799,7.609711886765899,13968.313260146331
212,Ireland,1982,3451220.0,48932278272.0,25.566,-1.9,7.4078152073759425,14178.255304501017
213,Ireland,1983,3472904.0,48814223360.0,25.729,0.635,7.408497326732902,14055.736455715447
214,Ireland,1984,3490937.0,50941116416.0,25.549,-0.697,7.318665447127805,14592.390643543553
215,Ireland,1985,3505781.0,52512358400.0,26.75,4.698,7.630254143085378,14978.790289524644
216,Ireland,1986,3515672.0,52286103552.0,28.55,6.731,8.120780323079059,14872.292850982685
217,Ireland,1987,3513702.0,54719774720.0,30.226,5.87,8.602323133834343,15573.254282804859
218,Ireland,1988,3498032.0,57578364928.0,29.884,-1.134,8.543089371395116,16460.216752734108
219,Ireland,1989,3483316.0,60929429504.0,30.061,0.594,8.629995096626319,17491.789290434746
220,Ireland,1990,3485370.0,66087473152.0,32.944,9.592,9.452081127685153,18961.393812421637
221,Ireland,1991,3504806.0,67936149504.0,33.674,2.216,9.60794976954502,19383.711824277863
222,Ireland,1992,3528370.0,71167893504.0,33.495,-0.532,9.493052032524933,20170.190060566212
223,Ireland,1993,3545700.0,73646604288.0,33.716,0.66,9.50898271145331,20770.68118791776
224,Ireland,1994,3559396.0,78875959296.0,34.838,3.328,9.787615651644268,22159.92805970451
225,Ireland,1995,3579486.0,87428767744.0,35.853,2.912,10.016242555495397,24424.950326387643
226,Ireland,1996,3606725.0,96464093184.0,37.469,4.508,10.388648982109808,26745.619137583264
227,Ireland,1997,3640157.0,108048252928.0,38.805,3.565,10.660254489023414,29682.30571593478
228,Ireland,1998,3678670.0,118272466944.0,40.709,4.907,11.066227739916872,32150.877068070797
229,Ireland,1999,3719918.0,132615405568.0,42.44,4.253,11.408853636021009,35650.08840732511
230,Ireland,2000,3768954.0,147422871552.0,45.249,6.619,12.005718297437433,39115.062574921314
231,Ireland,2001,3829019.0,158125555712.0,47.608,5.212,12.433471863158683,41296.62342025464
232,Ireland,2002,3894256.0,168846213120.0,46.082,-3.205,11.833325800871847,43357.75899684047
233,Ireland,2003,3958706.0,177045291008.0,45.684,-0.863,11.54013457932971,44723.020857825766
234,Ireland,2004,4031961.0,191105269760.0,46.167,1.057,11.450259563522565,47397.59877637705
235,Ireland,2005,4121220.0,204428607488.0,48.157,4.31,11.685132072541625,49603.9055153571
236,Ireland,2006,4234809.0,218886733824.0,47.605,-1.146,11.241357048216342,51687.510304242765
237,Ireland,2007,4359841.0,229784272896.0,47.664,0.125,10.93250877726963,52704.73691494713
238,Ireland,2008,4452393.0,222239932416.0,47.363,-0.632,10.637650360154641,49914.71606751695
239,Ireland,2009,4499797.0,214513696768.0,42.179,-10.945,9.373533961643158,47671.86092350388
240,Ireland,2010,4524581.0,221367779328.0,41.794,-0.914,9.237098418616,48925.586552213346
241,Ireland,2011,4544504.0,223963938816.0,38.056,-8.942,8.374071185766368,49282.37246925077
242,Ireland,2012,4564550.0,221943971840.0,38.227,0.449,8.374757643141164,48623.40687252851
243,Ireland,2013,4588830.0,225008336896.0,37.282,-2.473,8.12451104094072,49033.92300346711
244,Ireland,2014,4622165.0,244831715328.0,36.853,-1.15,7.9731035131805115,52969.05569749241
245,Ireland,2015,4665764.0,254793482240.0,38.718,5.061,8.298319417784526,54609.16631016914
246,Ireland,2016,4715791.0,268695470080.0,40.37,4.265,8.560599907841548,56977.81561566236
247,Ireland,2017,4771860.0,290581577728.0,39.078,-3.199,8.189259534018182,60894.824602565874
248,Ireland,2018,4834506.0,314321666048.0,39.012,-0.168,8.069490450523798,65016.29453929729
249,Ireland,2019,4896021.0,,37.326,-4.324,7.623741809930962,
250,Ireland,2020,4946123.0,,35.153,-5.82,7.107182736862791,
251,Ireland,2021,4986525.0,,37.54,6.791,7.528288738149312,
